T
F
F
F
   26.277913    26.821909     7.545904
   26.452394    26.702971    14.983528
   26.745834    26.518419    22.891195
   25.906337    26.446856    30.344054
   26.807243    34.171621     0.115053
   26.890719    34.636766     7.666942
   27.213431    34.496821    15.054626
   26.470745    34.182855    22.660803
   26.502766    33.734678    30.832864
   33.267326     4.313779    37.799636
   34.529358     3.262240     8.173348
   33.938481     3.687760    15.452524
   34.072411     3.425296    23.108692
   33.518338     4.421918    29.788713
   34.323425    11.620960     0.441193
   34.395333    10.605011     7.655711
   34.147812    11.000176    14.605980
   34.030684    11.326395    22.369213
   33.943671    11.340187    30.005325
   33.570859    19.082586    37.668418
   34.236706    19.234002     7.357533
   33.713307    19.003467    14.832759
   34.286361    18.910178    22.626274
   33.930908    19.068079    30.295087
   34.087623    26.744408    37.615939
   34.069685    26.183000     7.678555
   33.733253    26.752104    15.195687
   33.541894    26.476728    22.819187
   33.730506    26.922136    30.137285
   34.006578    34.208508     0.497191
   34.381107    34.232672     7.581792
   33.937589    34.120137    15.165758
   33.854089    33.942153    22.813346
   33.739970    34.736108    30.298797
   37.504841     4.036309     4.051407
    0.645285     3.148069    12.358619
   37.746458     3.311284    19.077329
    0.013667     3.569101    26.078158
   37.650887     4.243615    33.926056
   37.726859    11.739308     3.734190
    0.776287    11.008343    10.823257
   37.687738    11.321111    18.410501
    0.006627    11.001009    25.913953
   37.803877    11.001532    33.766835
    0.064395    19.211188     3.939573
    0.160126    18.764071    11.335036
   37.755034    18.890937    18.525390
    0.311980    18.876650    25.773186
   37.234866    18.236231    33.707245
    0.535553    26.264844     3.927245
    0.402475    26.649915    11.540947
   37.690879    26.432318    19.101237
    0.056759    26.072623    27.085081
   37.397688    26.576844    33.905400
    0.149347    34.004651     3.831973
    0.248710    33.841136    11.640901
    0.500107    34.060509    19.322543
   37.582411    34.468052    26.820199
   37.659412    35.009274    33.375777
    7.444234     4.172435     3.964083
    7.374553     3.834513    11.165492
    7.984266     3.116008    19.825602
    7.314810     3.889764    26.219612
    7.896573     3.941421    34.809595
    7.323117    11.354969     3.041290
    7.520319    10.648278    11.477813
    6.817711    11.173345    18.530430
    7.572003    10.941132    25.928574
    7.717093    11.219709    34.512109
    7.293872    18.588959     3.458781
    7.569826    19.056178    11.590925
    7.345905    19.074825    19.301931
    7.472214    19.055981    26.450411
    7.454718    19.331467    33.550503
    7.525741    26.634626     3.261905
    7.599290    26.521788    11.617162
    7.695314    25.931877    19.050613
    7.865956    26.243029    27.042864
    7.724793    27.195848    34.504326
    7.654857    34.331477     3.633050
    7.398914    33.871958    11.149368
    7.554709    33.839791    19.466078
    7.316905    33.723736    26.943435
    7.439168    34.529167    34.484514
   15.190337     3.673882     4.057211
   15.315522     3.527914    10.791524
   15.131364     4.358204    18.682143
   15.250620     4.286850    26.861053
   15.368465     3.530320    34.244106
   14.677414    11.349549     3.443666
   15.266495    11.634281    10.785655
   15.117580    10.917918    18.537957
   15.368173    11.214949    26.950475
   15.154156    11.251092    34.394568
   14.460602    18.991721     3.151101
   14.967107    18.237053    10.659538
   15.049381    18.477557    19.485779
   15.458112    18.716789    27.195617
   14.609009    18.308461    33.658680
   15.512636    26.151690     3.813665
   15.230045    26.920933    11.746081
   15.013552    26.059465    19.255401
   15.218519    26.704452    26.249078
   15.311602    26.284176    34.236603
   15.772097    33.638737     4.105533
   14.938529    33.345119    11.201775
   15.724399    34.150889    18.812487
   15.207561    34.230457    26.963933
   14.824996    33.948410    34.562725
   22.636823     3.531865     3.828522
   22.830464     3.474670    11.047170
   22.463900     3.716581    18.760069
   22.606636     4.766594    26.020093
   22.686686     3.292124    34.026063
   22.564519    11.389301     3.696768
   22.735568    10.856658    11.596347
   22.886059    11.606710    19.045185
   22.702543    11.548985    26.170256
   22.587254    11.130819    34.840077
   22.324415    18.928565     3.023348
   22.136947    17.810206    10.372351
   22.791747    18.434108    18.924586
   22.224971    19.371778    26.761542
   22.915699    19.065429    34.428274
   23.096880    25.830931     3.663066
   22.283566    26.584067    12.323882
   22.587244    26.540040    19.040443
   22.135007    26.552279    25.759639
   22.542433    26.555223    34.381385
   23.190540    33.930995     4.067441
   23.383698    34.705569    11.374100
   22.693866    34.578163    18.885432
   22.987297    33.867275    26.393092
   22.726192    34.499289    34.607665
   30.176056     4.730662     4.151950
   30.249042     3.768793    11.612662
   30.100169     3.457745    19.247047
   30.090406     3.796670    26.258833
   29.898901     4.404508    33.741667
   30.489023    11.710484     3.796416
   29.678965    11.110029    11.559970
   30.492448    11.023509    18.636546
   30.493573    11.955779    26.491173
   30.155536    11.417980    34.174347
   30.359968    18.549471     4.109702
   29.804790    18.655957    11.168223
   29.850634    19.191064    18.793599
   30.413874    18.899970    26.459141
   30.221635    19.387327    33.915994
   30.065974    26.853546     3.874527
   31.039209    26.170718    11.883254
   29.923680    26.636933    18.353091
   29.793309    26.738460    26.871061
   30.295410    26.890275    33.728705
   30.692535    34.333620     3.996160
   30.602977    34.028986    11.289985
   30.523320    33.866059    18.338097
   30.021696    33.903369    26.806232
   30.357142    34.547089    34.470744
    3.367798     0.466627     3.972328
    4.216628    37.639660    11.364338
    4.409900    37.462579    20.323146
    3.649659    37.828148    26.547728
    3.938076     0.672699    33.745559
    4.074482     7.806889     3.931609
    3.821622     6.891628    11.996965
    3.379670     6.686178    18.831057
    3.694674     7.493326    26.297670
    3.827080     8.041134    34.551519
    3.331772    15.237315     3.729281
    4.352080    14.278837    10.866251
    3.412195    15.052759    18.564956
    3.865981    14.989984    26.000645
    3.921191    15.004005    33.798408
    4.124366    23.226564     3.945973
    4.093883    22.596449    11.564150
    3.621886    23.045904    18.764869
    4.229748    22.527393    26.724648
    3.502772    22.664039    33.843919
    3.620694    30.214349     3.870911
    3.769281    30.288988    11.481217
    4.232040    30.004507    20.027999
    3.406455    29.912211    27.159400
    3.185301    31.114964    34.237776
   11.244626     0.007622     4.121552
   10.987763    37.311986    10.798906
   11.748154    37.664282    19.321504
   11.063998    37.744645    26.674433
   11.057419     0.073277    34.391494
   11.318542     7.775820     4.296996
   11.753605     7.382285    11.210103
   11.497786     7.407843    19.370121
   11.358202     7.158414    25.899807
   12.025798     7.131459    34.751513
   10.633354    14.974906     3.410468
   10.631231    14.842640    10.944687
   11.362904    14.625636    18.363809
   11.242065    15.447374    26.639460
   10.991483    14.578601    33.338554
   11.130019    22.660901     3.884450
   11.555355    22.598519    11.326410
   11.312214    22.058973    18.957515
   11.595040    22.298759    26.217837
   11.273084    22.928325    34.391812
   11.579423    30.260658     3.875991
   11.275830    30.288672    11.131603
   11.248515    30.334011    18.754524
   11.547630    30.512891    26.768644
   11.364660    30.673536    34.263474
   19.242090    37.343861     4.265875
   19.108331    37.587372    11.141694
   18.515815     0.598256    19.370375
   18.945844     0.321274    27.120405
   18.936204    37.370958    33.752135
   19.217256     7.343051     3.873940
   19.569656     7.180722    11.090384
   19.328401     7.898456    18.564127
   18.855926     8.057865    26.260984
   19.604518     7.307032    34.780493
   18.473374    14.717686     2.960596
   19.055650    14.244500    11.145971
   19.303710    15.060416    18.327379
   19.941362    15.671444    27.189735
   18.970574    15.275334    34.350216
   19.206801    22.717736     3.256516
   17.987172    22.875552    11.165383
   17.876300    22.359650    18.726731
   18.931521    23.109952    26.879579
   18.806504    22.859735    34.545984
   19.253384    30.044388     3.802614
   19.086229    30.393063    11.302553
   19.216502    30.445170    18.696848
   19.365835    30.316262    26.346988
   18.554680    30.375566    34.668562
   26.803315     0.204648     3.964483
   27.039170     0.183738    11.496096
   26.854534    37.570297    18.764040
   26.562437     0.792619    25.880249
   26.414031    37.849699    34.364699
   26.733966     7.981527     4.405077
   26.687365     7.809427    11.132478
   26.800209     7.770814    18.865563
   27.263866     8.103622    25.981764
   26.262895     7.711513    34.274032
   26.682894    15.082403     3.706219
   26.198657    15.032609    11.662672
   26.859098    15.311623    19.010489
   26.160857    15.339871    26.899174
   26.658897    15.605346    34.403242
   26.947612    22.489389     3.792484
   26.382557    22.802264    11.596245
   26.481472    23.010530    18.794252
   26.438805    22.849263    26.562412
   26.638544    23.473379    34.048650
   26.811516    30.654507     3.794710
   26.643871    30.244406    11.591921
   26.705231    30.214085    18.837717
   26.541302    30.099449    26.156473
   26.315855    30.374143    34.181226
   33.491479     0.482064     4.500857
   34.307899    37.596850    11.712786
   34.088612    37.452398    19.044782
   33.857139     0.014982    26.607319
   33.637541     0.935931    34.228653
   34.300149     7.803904     4.328277
   34.556181     7.364585    11.565584
   34.148534     7.345827    18.983118
   33.900896     7.762253    25.845351
   33.492089     7.776280    34.231066
   34.701769    15.263345     4.393561
   34.296133    15.386084    10.807603
   33.745811    15.151326    18.417586
   34.726439    15.234403    26.194987
   33.746284    15.157797    34.082750
   34.461919    23.178848     3.871315
   34.577396    22.275664    11.274727
   33.782990    22.820052    19.053849
   34.259001    22.737678    26.378020
   33.972149    23.098316    33.372300
   34.819909    30.154396     3.885595
   34.474144    30.360586    11.288340
   33.741648    30.081537    19.379420
   33.740557    30.366977    26.541808
   34.169509    31.005182    33.604788
   36.213741     0.489572     0.963452
    0.988125    37.705946     7.561197
    1.600997    37.376293    16.013966
   37.504763    37.444355    22.883069
   37.343999     1.292170    30.015738
    0.892338     7.701025     0.751992
    0.155401     6.613636     7.578622
   37.767413     7.103591    15.313350
   37.323178     6.910307    22.881871
    0.800492     7.608200    30.466401
   37.253476    15.543580     0.317439
    1.295835    15.080455     7.603938
   36.922322    14.823892    14.508674
    0.011958    15.844802    22.567922
    0.254073    13.866094    29.791158
   37.142094    22.261191    36.766476
   37.671151    22.478025     7.224068
    0.231097    23.482886    15.124663
    0.028339    23.082635    22.712268
    0.349249    21.757970    29.913039
   36.960591    30.542910    37.402934
   37.658896    29.594110     7.994922
   37.547028    30.644961    16.016893
   37.520318    30.330668    22.533010
   37.223718    30.528685    29.628891
    6.996266     0.923616    37.674608
    7.356840     0.697602     7.135788
    8.619251    37.343675    15.338665
    7.603898    37.187828    23.474435
    6.923258     0.697129    29.786084
    8.212559     7.922703    37.742665
    7.584344     8.129242     6.716893
    7.515948     7.327347    14.791610
    7.072587     7.671101    21.439075
    7.796344     6.938938    31.100090
    7.451584    15.711285    36.778649
    7.560591    14.642534     7.090331
    7.550239    14.281518    14.835000
    6.949853    15.438673    22.674786
    7.654232    14.693584    28.983672
    6.394766    22.650395    37.437360
    8.329160    23.127005     7.460496
    7.641473    22.914029    15.473829
    7.359770    22.483810    22.487818
    8.299074    23.384285    31.013053
    8.322758    30.776570    37.448449
    7.089669    30.216010     7.929554
    7.609700    30.683395    14.864724
    7.245940    29.951636    23.787581
    7.803088    29.519082    30.281005
   16.040527    36.735666     0.603937
   15.259815    37.326650     7.525025
   14.662405     0.023487    14.426675
   15.649672     0.228964    23.490801
   15.259312    37.817433    30.311574
   15.223438     7.298111     0.607852
   15.961869     7.655614     7.241241
   15.221825     7.716489    13.846947
   15.295045     8.024153    22.023173
   16.622711     8.307867    30.899821
   14.005554    15.198171    36.864946
   14.394524    14.947249     6.136419
   15.609409    15.292583    14.967762
   14.306233    14.708454    23.414988
   15.107937    14.673584    30.089812
   14.640886    22.758621     0.347130
   15.594318    21.769483     6.663667
   14.922526    23.033709    15.252888
   15.491746    22.573299    23.582447
   14.986671    22.826291    30.850953
   15.038087    30.044459     0.277531
   15.435517    29.562298     7.607644
   15.285755    30.893136    14.366322
   15.665711    31.102651    22.397948
   14.593990    30.267014    30.283973
   23.677485     0.084527     0.485252
   22.990460    37.246061     7.146397
   22.246474    37.759626    15.011456
   21.767476     0.452897    23.591781
   22.871485    37.514300    30.037848
   22.908947     7.256725     0.706127
   22.831363     8.080351     7.681292
   23.039763     6.419331    15.010405
   22.411812     7.847053    22.136793
   23.741160     8.497102    30.029031
   22.392749    15.073842    37.496462
   21.751347    15.806176     6.136321
   22.706071    14.765854    15.078413
   23.264125    15.383051    22.618576
   22.663861    15.525796    31.742849
   23.144790    22.757833    37.565771
   21.823846    22.638389     8.954734
   22.415435    22.598843    15.709281
   21.564172    22.215973    22.504834
   22.824720    22.941389    30.546161
   22.229681    30.617336     0.134320
   22.685894    30.606528     8.375334
   22.572139    30.745416    15.197645
   23.086657    30.759545    22.578419
   22.016917    30.523910    31.141755
   29.588821     1.036594     0.389643
   30.674233     0.573173     7.988591
   30.623631     0.648121    15.182567
   30.185578    36.854040    22.657869
   29.087670    37.743386    30.129240
   30.581498     8.583335     0.955635
   30.486868     7.655423     8.016756
   30.758211     7.893086    14.449179
   30.697975     6.987896    22.219784
   30.825008     7.947890    29.587819
   30.592128    14.785825     0.118811
   30.443172    13.936324     7.624378
   30.028674    16.171452    15.316880
   30.510494    15.035275    22.999898
   30.496698    15.280356    30.177661
   30.934481    23.640890     0.433998
   30.184344    22.717277     8.025184
   29.647063    22.633836    14.926105
   30.171753    21.722058    22.869653
   30.562485    22.756500    30.125026
   30.561341    29.973603     0.093118
   29.765979    30.279490     7.041773
   30.202674    30.626788    14.242004
   29.984646    30.664365    22.496424
   30.351593    30.870991    30.921780
    4.053173     4.042079     4.064093
    4.235718     3.302653    12.515248
    4.480354     2.892334    19.596385
    3.671595     3.663142    26.371200
    3.356531     4.029480    34.207179
    3.866454    11.835106     3.312237
    4.059163    10.917044    10.857703
    3.219645    10.982595    18.188274
    3.540469    10.980999    25.609709
    4.313509    11.674220    33.684064
    3.882872    19.259063     4.031347
    4.128604    19.178136    11.549851
    3.212528    18.334292    18.566189
    3.916252    18.671111    26.612638
    3.346284    18.687149    33.894377
    4.194629    26.932037     3.587220
    3.960148    26.655127    11.313012
    3.336199    26.300166    19.331731
    3.647652    25.992575    26.838567
    2.954984    27.139100    33.904925
    3.368413    34.096190     3.086500
    3.619557    33.892109    11.558078
    4.213890    33.286992    19.900325
    3.710666    33.534459    26.947650
    3.802760    34.498276    33.734563
   11.496510     3.693462     4.072462
   11.219339     4.074663    11.174030
   11.878664     3.517892    19.279445
   11.267698     3.879724    26.746501
   11.474344     3.718737    34.642730
   11.426996    11.396121     3.262813
   11.617047    11.480035    10.860158
   11.947765    10.945943    18.409013
   11.104631    10.530091    26.081902
   11.622578    10.771675    33.579540
   11.114425    18.755704     3.277101
   11.345177    18.771339    11.223920
   11.369873    18.418834    19.042267
   11.377949    18.848711    26.533125
   11.037865    19.383720    33.957354
   11.396111    26.453168     4.083045
   11.304123    26.782281    11.714680
   11.370112    26.190891    19.217964
   11.415716    26.776956    26.446352
   11.547765    26.954201    34.431162
   10.904655    33.937341     3.930114
   11.009151    33.973464    10.737557
   11.167238    33.571451    19.111928
   11.270906    34.227074    26.608942
   11.465310    34.720279    34.286264
   19.195347     3.511388     3.829118
   18.885398     3.105995    11.026792
   18.752684     3.857806    19.011069
   18.500208     4.706665    26.738473
   19.298751     3.175834    34.371832
   18.971564    11.224214     3.609928
   19.569754    10.741120    11.574298
   19.361202    11.286243    18.815485
   19.169130    11.974310    26.452757
   19.367643    10.485832    34.776272
   19.138246    19.338327     3.046086
   18.767587    17.475904    10.859699
   18.625904    18.510176    18.783269
   19.057981    18.640304    27.652221
   18.109925    18.483068    34.168146
   19.637779    26.587717     3.758481
   18.612845    26.215909    11.993949
   18.853300    26.743896    19.085762
   18.866778    26.674341    26.930728
   18.825060    26.165342    34.556038
   19.234782    33.917242     4.003429
   18.619560    33.830136    10.965420
   19.106618    34.353098    18.999135
   18.932392    33.719386    26.942001
   18.970448    34.179328    34.392895
   26.858600     4.462086     4.037614
   26.183014     4.185649    10.949689
   26.626040     3.625795    18.860088
   26.008689     4.282487    25.899899
   26.463807     4.204367    33.361999
   26.292376    11.586683     4.257422
   26.400041    11.683403    11.511174
   26.913517    11.186591    18.563226
   26.594982    11.903810    26.142063
   26.745936    10.987901    34.659251
   27.096056    18.857018     4.068901
   26.470078    18.760023    10.875237
   26.233883    18.727586    19.260763
   26.094797    18.943609    27.233893
   26.589625    19.045659    34.751725
   26.412608    26.400281     3.792383
   26.632138    26.575650    11.318896
   26.218209    26.164782    19.088292
   26.084126    26.318583    26.242799
   25.945974    26.847540    33.522130
   26.972083    34.045659     3.843592
   26.916578    34.854263    11.688068
   26.166827    34.278468    18.658277
   26.254498    33.355819    26.344221
   26.793750    34.307784    34.423736
   34.137046     3.955160     4.566724
   34.830396     3.153010    11.813766
   34.321236     2.926699    19.006075
   33.795329     3.200272    26.467752
   33.687056     4.290830    34.168820
   34.480078    11.356772     3.869870
   34.975670    10.936987    11.027259
   33.955405    11.085686    18.891128
   34.045698    11.062919    25.979245
   34.055470    11.157975    33.944460
   34.405309    18.692132     4.066334
   34.580888    18.874108    11.145744
   34.152346    19.221718    18.529425
   34.136946    19.031907    26.295714
   33.449906    18.819341    33.788176
   34.858225    26.438699     3.763389
   34.247917    26.690999    11.826015
   33.556266    26.406062    19.149856
   33.003664    26.494070    26.599373
   33.872224    26.388010    33.588394
   33.993240    33.712010     4.151315
   34.166456    34.174102    11.277299
   33.679549    33.848403    18.835032
   33.903737    34.192499    26.573682
   34.107594    34.756231    33.865542
    1.000000     0.000000     0.000000
    0.000000     1.000000     0.000000
    0.000000     0.000000     1.000000
   37.851216
   37.851216
   37.851216
