T
F
F
F
   23.412604     3.983438    11.117552
   23.233493     4.245262    19.234857
   23.040126     3.745060    27.391020
   22.487979     4.524617    34.692261
   23.256812    11.742535     3.939769
   22.883478    10.992296    11.751823
   23.047327    12.047726    19.827422
   22.757316    11.514724    26.555801
   22.919072    11.434884    34.880961
   23.398616    19.872273     3.900301
   24.011493    19.240910    11.395921
   24.411928    19.212890    20.007633
   23.714450    19.145554    26.899190
   22.856162    19.581284    34.803958
   23.430334    26.568778     3.992680
   23.346960    26.487466    11.694718
   23.222517    26.235621    19.067892
   22.354644    27.093544    27.416390
   22.593725    26.614770    33.265926
   23.882511    34.485955     4.551231
   22.888693    33.770648    10.434473
   23.023552    34.201087    19.292856
   22.811181    34.862763    27.934374
   23.043721    33.894061    34.587544
   30.823061     3.239649     3.561585
   30.727142     3.448061    11.232248
   30.224246     3.085392    18.814197
   30.503691     4.702013    27.837303
   30.850062     3.787575    34.371723
   30.349989    12.106368     4.039991
   30.765423    11.253254    11.591026
   30.427829    10.868640    18.771439
   30.675911    11.319746    27.339289
   31.070646    11.336564    34.401969
   30.762861    18.928124     4.016658
   31.741594    19.142236    12.087520
   31.139158    19.954609    18.447478
   31.297459    19.447291    26.738278
   30.660837    19.047159    34.176184
   31.047653    27.706535     3.379407
   31.029815    27.131620    11.291207
   31.175582    27.063362    19.117502
   31.383073    27.100219    26.649523
   30.979378    26.687304    34.530129
   31.309284    35.175460     3.894715
   30.677434    34.007563    12.147037
   31.153055    34.400370    19.346184
   30.553372    34.316131    26.454855
   30.474817    34.882860    34.240708
    3.488459     0.085253     3.705671
    3.586014     0.225738    12.064196
    3.716372     0.226868    18.934132
    3.713533     0.773423    27.699435
    4.054429    38.396691    34.219756
    4.019897     7.699931     3.718852
    4.115169     7.349467    11.892098
    3.057580     7.925532    19.359541
    4.299270     8.116732    27.015337
    3.353574     8.345092    35.016340
    4.187096    16.283162     3.990067
    3.446874    15.331155    11.889586
    3.948283    15.070851    19.080318
    3.773305    15.083480    27.015084
    3.892955    15.980736    34.613051
    3.436062    22.951177     4.285857
    3.542172    23.710612    12.318469
    3.544520    22.794004    18.940675
    3.904825    22.799616    27.631344
    5.009168    23.219941    34.275012
    3.809124    31.357807     4.392740
    3.809138    31.590978    11.778221
    3.302630    30.713353    19.669230
    4.151835    31.076798    26.121627
    3.188901    30.809214    35.325666
   12.371624    38.286183     3.308867
   12.443680     0.972917    11.633118
   11.866657     0.675638    18.954885
   10.921377     0.736461    27.118844
   11.131835     0.141325    34.195606
   11.347272     7.867399     3.460109
   11.313405     7.941222    11.126476
   11.246572     7.581256    19.100654
   11.756205     7.797415    26.874939
   11.516954     7.929985    34.498805
   11.869122    15.524811     3.348552
   11.892028    15.567620    11.639751
   11.719031    15.545724    18.935765
   11.719308    15.517273    27.199050
   11.296236    14.909913    34.052974
   11.850661    23.281482     4.125153
   10.794632    23.542482    12.099131
   11.130353    23.091974    18.957890
   11.280778    23.484899    26.845768
   11.050300    22.947781    34.370218
   10.899036    31.756847     3.325655
   11.591978    31.689079    11.423690
   12.026493    31.471884    19.789826
   12.246648    31.305085    26.384044
   12.661077    30.538034    34.880934
   18.648166     0.240642     4.465044
   20.024928     0.254445    11.260485
   18.924781     0.073977    19.702001
   19.213904    38.466500    26.851344
   19.437560    37.800908    34.631772
   19.467537     8.560764     3.990670
   19.066385     8.110270    12.074311
   19.763570     7.323414    18.666261
   18.622723     7.407498    26.913475
   18.385452     7.880765    35.012660
   19.714744    15.380832     3.988079
   18.877691    16.149075    12.298615
   19.006904    15.495037    20.653782
   18.986436    15.857396    26.921751
   19.685795    15.473787    34.663835
   19.423947    23.087991     4.471523
   19.571588    23.151706    10.947841
   19.308181    23.182041    19.005732
   19.029308    22.946437    27.399333
   18.743558    22.546834    34.505869
   19.060535    30.898087     4.320959
   19.139196    30.081299    11.248203
   19.567883    31.249710    18.757367
   18.231393    31.351671    27.369217
   19.052797    30.920667    34.193811
   26.695700     0.418500     3.325910
   26.797497    38.400440    10.875681
   26.245211    37.887996    19.273397
   27.267397    38.442955    27.552473
   25.906142     0.541688    34.815092
   26.962583     7.847406     3.648194
   27.986234     7.348208    11.496075
   27.101289     7.826758    18.997801
   26.311795     7.875830    28.489724
   26.536356     8.188966    34.469518
   26.353758    15.738339     3.174831
   27.164872    15.535435    11.499794
   26.996940    15.392750    19.866840
   26.555729    14.490449    26.939756
   26.978263    15.925226    34.417877
   28.895822    24.032203     3.667961
   27.625542    23.084177    11.324410
   28.049777    23.136149    19.019420
   26.907987    23.419108    27.120731
   27.082387    23.450078    32.742179
   27.139622    31.881373     2.840393
   26.064931    30.374556    11.677095
   27.204249    30.749397    19.574641
   26.606714    30.987457    25.696476
   27.677627    30.044059    34.703560
   35.268310     0.762988     3.440975
   34.779569     0.130504    11.360415
   34.738548     0.263765    19.304195
   33.406835     0.156741    26.395456
   34.669378    38.348384    34.432841
   33.672373     7.471270     3.582941
   33.738364     7.849776    11.680090
   34.341087     7.570705    19.034934
   34.389713     7.772028    26.740038
   34.378180     7.715842    34.777098
   34.270891    15.582765     3.352862
   35.247568    15.459435    11.784816
   34.076368    15.422391    19.123547
   34.660444    15.273470    26.060607
   34.036344    14.986648    34.771432
   34.160102    22.981877     3.383288
   34.852690    22.980317    11.373954
   34.830081    23.571492    18.698062
   35.219410    23.126791    26.927867
   35.197748    23.151595    34.920922
   35.303448    30.488593     4.464171
   34.852851    30.743928    11.744369
   34.508204    30.654223    18.650059
   34.357648    31.706101    27.145011
   34.641331    31.396717    34.316673
    0.079857     0.267941    37.974942
    0.364284     0.250242     7.908332
   38.158785    38.208743    15.323564
    0.220485     0.125227    23.445034
    0.418201     0.937046    31.387590
   38.444576     7.844532    37.828179
   38.129711     8.269347     8.354154
    0.424998     7.133853    15.777615
   37.861398     7.286438    23.750502
    0.082167     7.138706    30.038892
   37.861887    15.725722     0.118753
   38.188796    15.690021     8.251124
    0.044065    14.905525    15.644259
    0.244395    15.516126    22.958384
    0.472498    14.558955    30.480027
    0.029522    23.196849     0.007656
   38.168535    22.464945     7.810879
   38.347197    23.441776    15.177264
   38.391549    22.909267    22.208686
   37.960155    22.994297    30.685456
   38.124399    31.376492     0.188653
   38.366136    30.658200     7.913289
    0.250790    30.695575    15.549711
    0.193875    30.289295    24.086267
   37.741878    31.233732    30.703372
    7.472043    37.998641    37.930977
    8.113548     0.183938     7.261773
    8.058946     0.935336    15.148614
    7.515507     0.195500    23.144620
    7.674861     0.085571    31.152376
    7.571027     7.942748     0.065315
    7.860284     7.799599     7.758484
    7.886127     7.912101    15.654229
    8.270739     7.794428    23.081450
    8.021883     7.974381    30.704640
    7.970855    14.968446    38.076152
    7.272339    15.057006     7.685337
    8.176281    15.158586    15.580786
    8.325091    15.081736    22.469387
    7.441272    14.939424    30.986813
    8.208225    22.573388     0.064832
    7.494962    22.931591     8.010793
    7.363725    22.744584    15.754762
    8.269411    22.513183    23.072633
    8.049563    22.752693    30.563658
    7.222608    31.952877     0.512471
    7.979955    30.310357     8.087799
    8.179395    31.554264    14.636657
    8.462042    31.347660    23.241909
    7.690045    31.381463    30.894622
   15.367660    37.822067     0.240887
   15.503108    38.330245     8.013671
   15.239790     0.538774    15.741754
   14.801320     0.614735    23.059017
   15.174503     0.528311    30.682332
   15.188763     7.516132    38.286078
   15.578158     7.694678     6.926690
   15.479137     7.855311    15.246606
   15.584024     8.340949    22.363883
   15.935509     7.476033    30.191168
   16.277509    14.559260     0.128746
   15.753137    15.374022     6.990323
   15.380978    15.183275    16.186292
   14.906222    14.586519    23.414187
   15.334002    15.764388    30.801463
   15.962888    22.621961     0.410209
   15.290181    23.699631     7.179038
   15.039336    23.610450    15.267945
   15.412415    23.445945    23.320043
   14.956379    22.174336    31.046949
   15.683111    31.014223     0.178915
   15.342712    30.305871     7.925540
   14.790836    30.396982    15.489556
   15.581037    30.781679    22.841515
   15.306839    30.677391    31.303821
   23.418446    38.160315     0.365328
   22.281819     0.297178     7.639440
   22.370308     0.245487    16.101237
   23.318433    38.037963    23.395290
   22.822870     0.334677    31.084562
   23.293170     8.058627     0.335592
   23.287081     7.611944     7.715823
   23.032126     7.444870    14.822695
   22.429529     7.771935    23.581537
   22.498692     8.447993    30.749538
   23.159954    15.614228     0.029526
   22.473008    15.008799     7.515933
   23.422531    14.735686    15.353875
   24.110230    15.604776    23.280794
   23.168454    15.571932    30.827459
   22.559421    23.085232     0.252389
   23.572180    22.912372     7.691438
   23.242262    23.303966    15.104751
   22.804980    22.974319    22.961719
   22.363059    22.712765    30.810322
   23.999051    30.357814    38.083688
   23.497380    30.623376     7.513858
   23.553814    30.302866    15.790071
   22.743225    30.253542    22.576206
   23.270794    30.874169    31.154925
   31.291202     0.380421     0.247442
   31.252599    38.032155     8.034770
   29.885608    38.463793    15.965384
   30.000326    37.788416    22.998732
   30.186528     0.589594    30.978959
   30.732430     8.001047     0.248124
   30.940392     8.009378     7.201996
   30.849378     7.560321    15.392049
   31.227965     7.402859    22.616911
   30.739925     8.389559    30.721594
   30.615952    14.899328    37.944655
   30.343409    15.888144     8.102585
   30.999416    15.477482    15.506889
   31.133968    15.935981    23.105140
   30.717388    14.894332    30.841612
   31.338413    22.808688    37.683742
   30.500707    23.018812     7.665681
   30.476077    23.686103    15.394237
   30.825818    23.700799    23.254521
   30.997024    23.249026    30.289694
   31.624596    30.711175    37.864411
   30.969555    31.097375     7.379820
   30.948937    30.808637    15.219299
   31.121812    31.241952    23.298057
   30.279489    30.268688    30.732571
    3.793374     3.533725     3.674583
    3.193155     3.607155    11.621560
    3.774275     3.598310    18.782392
    3.882656     3.898728    27.186629
    4.382188     4.104468    34.802528
    3.485999    10.976208     4.011118
    3.882322    10.624836    11.629287
    2.769181    11.354975    19.168569
    3.841792    11.709506    26.257097
    3.495694    11.736329    34.433154
    3.871133    19.413438     3.120220
    3.870225    18.784018    11.833672
    4.278212    18.601474    19.517538
    3.843325    19.585830    26.939533
    3.588363    19.357856    34.719751
    3.806474    26.680527     4.487440
    3.451498    27.193620    11.792439
    3.543356    26.320471    19.270414
    4.095759    26.969328    26.492038
    4.426129    27.507463    34.128606
    2.939830    34.785922     4.391553
    3.889599    35.093746    11.207837
    3.936251    34.078712    18.968233
    3.955528    34.171982    26.702366
    2.848874    34.356020    34.119788
   11.537529     4.379083     3.120110
   11.695734     4.170217    11.164861
   11.492432     4.066106    18.803163
   10.759785     4.213381    26.392219
   11.911092     3.749216    34.438609
   11.927338    12.238718     3.999577
   12.107858    11.650456    11.690843
   11.709585    10.910728    19.206610
   11.660890    11.218296    27.434427
   11.072509    11.311758    35.073461
   11.664102    19.002703     3.417046
   11.707121    19.271484    10.978441
   11.892881    18.940239    18.903880
   11.287363    18.756829    26.840943
   11.590715    18.301829    34.788176
   11.385492    26.329818     3.286781
   11.300638    27.002026    11.856781
   10.707118    26.487028    19.351064
   11.660166    26.632713    27.150627
   11.433643    26.431144    34.368784
   11.442250    34.997803     3.559457
   11.444213    34.979922    11.533191
   12.294833    34.640329    19.447801
   11.749856    34.709583    27.181025
   11.945148    34.143857    34.665719
   19.202296     3.622228     4.284061
   19.164369     4.432590    12.210514
   19.595408     4.443977    19.830412
   19.014192     3.670391    27.235155
   19.243703     3.632087    35.697096
   19.894274    11.771298     3.479231
   19.518858    11.624543    12.266431
   19.837340    12.584500    19.387221
   19.337125    11.056867    26.494971
   18.738647    11.273696    34.576110
   19.345394    19.786703     4.447401
   19.410694    19.141242    11.158615
   19.051470    20.007848    19.179106
   18.594246    19.205611    26.932734
   19.381438    18.900348    35.039203
   20.136214    27.295552     3.894386
   18.888124    26.955811    11.458581
   19.896254    27.654330    18.643054
   19.109541    26.702511    26.901091
   18.443543    26.922533    34.079421
   18.564145    34.275159     4.490541
   19.151351    35.080304    10.905920
   19.842196    35.019350    19.498330
   18.772320    35.032803    26.525994
   19.322827    34.573875    33.915746
   26.696535     4.054301     3.482296
   26.977061     2.976218    10.825675
   26.692364     4.265872    18.876278
   26.983100     4.663301    27.438903
   26.763995     4.140233    34.794921
   27.251628    11.225772     3.854849
   27.481909    10.712999    11.775837
   27.404584    10.853922    19.710413
   27.159154    11.296646    26.926724
   26.136925    11.662628    34.668289
   26.964057    19.281204     3.604601
   27.338051    18.889685    11.418112
   27.607865    18.912891    18.899712
   27.298347    20.207549    26.870949
   27.426192    19.370965    33.860191
   27.664088    27.014741     3.166044
   26.942103    26.656215    11.462696
   27.844906    26.388009    18.921604
   26.572587    27.627248    26.099872
   26.735643    26.759217    33.685646
   26.878341    34.843935     4.308323
   26.034096    33.879981    11.529664
   26.747954    34.370955    19.381938
   26.082685    35.512018    27.805884
   27.106034    33.857090    34.704071
   34.325492     4.174875     3.374147
   34.113820     3.689913    11.207737
   35.032664     3.902011    18.718507
   33.836784     3.576428    26.622115
   34.655518     3.974354    34.421029
   35.168918    12.447582     3.971854
   34.864287    11.209380    11.528314
   34.010066    12.530282    18.833676
   34.163109    11.713512    26.535452
   34.628900    11.209537    34.703294
   34.410550    19.695626     4.123391
   35.157129    18.827172    12.831628
   34.850447    20.323071    19.484699
   35.088184    19.491687    26.749856
   34.657547    18.132572    34.982256
   34.749883    27.224028     3.737366
   34.577864    26.672176    10.901938
   34.954260    27.728257    18.597315
   34.810000    27.292233    26.852685
   34.674675    26.653293    34.685501
   34.594684    34.356256     4.886840
   34.199063    33.937100    12.454519
   35.159767    35.396493    19.250427
   34.231790    35.054366    27.324489
   34.113538    34.943550    34.586485
    1.000000     0.005061     0.005061
    0.000000     0.999987     0.005036
    0.000000     0.000000     0.999975
   38.484272
   38.484272
   38.484272
